angle,heading,timestamp
40,86,2022-8-26 5:08:21 PM
39,87,2022-8-26 5:08:22 PM
40,88,2022-8-26 5:08:22 PM
39,90,2022-8-26 5:08:22 PM
40,91,2022-8-26 5:08:22 PM
39,92,2022-8-26 5:08:23 PM
39,94,2022-8-26 5:08:23 PM
39,95,2022-8-26 5:08:23 PM
39,97,2022-8-26 5:08:23 PM
40,100,2022-8-26 5:08:23 PM
39,100,2022-8-26 5:08:24 PM
39,101,2022-8-26 5:08:24 PM
38,103,2022-8-26 5:08:24 PM
39,104,2022-8-26 5:08:24 PM
39,106,2022-8-26 5:08:25 PM
39,107,2022-8-26 5:08:25 PM
39,108,2022-8-26 5:08:25 PM
39,108,2022-8-26 5:08:25 PM
39,109,2022-8-26 5:08:25 PM
40,112,2022-8-26 5:08:26 PM
39,113,2022-8-26 5:08:26 PM
40,114,2022-8-26 5:08:26 PM
40,115,2022-8-26 5:08:26 PM
40,116,2022-8-26 5:08:27 PM
39,119,2022-8-26 5:08:27 PM
40,120,2022-8-26 5:08:27 PM
40,120,2022-8-26 5:08:27 PM
41,121,2022-8-26 5:08:27 PM
41,123,2022-8-26 5:08:28 PM
40,125,2022-8-26 5:08:28 PM
39,126,2022-8-26 5:08:28 PM
38,126,2022-8-26 5:08:28 PM
38,127,2022-8-26 5:08:29 PM
38,129,2022-8-26 5:08:29 PM
39,130,2022-8-26 5:08:29 PM
38,131,2022-8-26 5:08:29 PM
38,132,2022-8-26 5:08:30 PM
38,133,2022-8-26 5:08:30 PM
39,134,2022-8-26 5:08:30 PM
39,134,2022-8-26 5:08:30 PM
39,136,2022-8-26 5:08:30 PM
39,138,2022-8-26 5:08:31 PM
39,138,2022-8-26 5:08:31 PM
40,138,2022-8-26 5:08:31 PM
40,138,2022-8-26 5:08:31 PM
40,137,2022-8-26 5:08:32 PM
39,138,2022-8-26 5:08:32 PM
38,138,2022-8-26 5:08:32 PM
39,137,2022-8-26 5:08:32 PM
40,138,2022-8-26 5:08:32 PM
41,137,2022-8-26 5:08:33 PM
40,136,2022-8-26 5:08:33 PM
40,135,2022-8-26 5:08:33 PM
40,133,2022-8-26 5:08:33 PM
39,132,2022-8-26 5:08:34 PM
39,130,2022-8-26 5:08:34 PM
38,129,2022-8-26 5:08:34 PM
38,127,2022-8-26 5:08:34 PM
39,126,2022-8-26 5:08:34 PM
40,125,2022-8-26 5:08:35 PM
40,124,2022-8-26 5:08:35 PM
40,122,2022-8-26 5:08:35 PM
40,120,2022-8-26 5:08:35 PM
40,119,2022-8-26 5:08:36 PM
39,117,2022-8-26 5:08:36 PM
39,116,2022-8-26 5:08:36 PM
39,114,2022-8-26 5:08:36 PM
39,112,2022-8-26 5:08:36 PM
40,112,2022-8-26 5:08:37 PM
40,110,2022-8-26 5:08:37 PM
39,107,2022-8-26 5:08:37 PM
39,106,2022-8-26 5:08:37 PM
40,105,2022-8-26 5:08:38 PM
41,105,2022-8-26 5:08:38 PM
41,103,2022-8-26 5:08:38 PM
41,102,2022-8-26 5:08:38 PM
40,101,2022-8-26 5:08:38 PM
39,99,2022-8-26 5:08:39 PM
38,98,2022-8-26 5:08:39 PM
38,98,2022-8-26 5:08:39 PM
39,96,2022-8-26 5:08:39 PM
39,94,2022-8-26 5:08:40 PM
39,92,2022-8-26 5:08:40 PM
38,91,2022-8-26 5:08:40 PM
38,90,2022-8-26 5:08:40 PM
38,88,2022-8-26 5:08:40 PM
39,87,2022-8-26 5:08:41 PM
40,85,2022-8-26 5:08:41 PM
39,84,2022-8-26 5:08:41 PM
40,84,2022-8-26 5:08:41 PM
40,83,2022-8-26 5:08:42 PM
41,80,2022-8-26 5:08:42 PM
40,80,2022-8-26 5:08:42 PM
39,78,2022-8-26 5:08:42 PM
38,77,2022-8-26 5:08:42 PM
38,76,2022-8-26 5:08:43 PM
39,74,2022-8-26 5:08:43 PM
39,71,2022-8-26 5:08:43 PM
40,71,2022-8-26 5:08:43 PM
40,69,2022-8-26 5:08:44 PM
39,69,2022-8-26 5:08:44 PM
38,68,2022-8-26 5:08:44 PM
39,66,2022-8-26 5:08:44 PM
40,65,2022-8-26 5:08:44 PM
40,64,2022-8-26 5:08:45 PM
39,62,2022-8-26 5:08:45 PM
39,61,2022-8-26 5:08:45 PM
39,60,2022-8-26 5:08:45 PM
41,59,2022-8-26 5:08:46 PM
40,58,2022-8-26 5:08:46 PM
39,56,2022-8-26 5:08:46 PM
38,54,2022-8-26 5:08:46 PM
38,52,2022-8-26 5:08:46 PM
38,51,2022-8-26 5:08:47 PM
38,50,2022-8-26 5:08:47 PM
39,49,2022-8-26 5:08:47 PM
39,48,2022-8-26 5:08:47 PM
39,46,2022-8-26 5:08:48 PM
39,46,2022-8-26 5:08:48 PM
39,45,2022-8-26 5:08:48 PM
39,44,2022-8-26 5:08:48 PM
38,43,2022-8-26 5:08:48 PM
37,42,2022-8-26 5:08:49 PM
37,42,2022-8-26 5:08:49 PM
37,41,2022-8-26 5:08:49 PM
38,41,2022-8-26 5:08:49 PM
39,40,2022-8-26 5:08:50 PM
39,40,2022-8-26 5:08:50 PM
39,39,2022-8-26 5:08:50 PM
38,39,2022-8-26 5:08:50 PM
38,38,2022-8-26 5:08:51 PM
38,38,2022-8-26 5:08:51 PM
39,38,2022-8-26 5:08:51 PM
39,38,2022-8-26 5:08:51 PM
38,38,2022-8-26 5:08:51 PM
37,38,2022-8-26 5:08:52 PM
38,37,2022-8-26 5:08:52 PM
39,37,2022-8-26 5:08:52 PM
38,38,2022-8-26 5:08:52 PM
38,38,2022-8-26 5:08:53 PM
39,38,2022-8-26 5:08:53 PM
40,38,2022-8-26 5:08:53 PM
39,39,2022-8-26 5:08:53 PM
38,39,2022-8-26 5:08:53 PM
37,40,2022-8-26 5:08:54 PM
38,42,2022-8-26 5:08:54 PM
38,42,2022-8-26 5:08:54 PM
39,43,2022-8-26 5:08:54 PM
39,45,2022-8-26 5:08:55 PM
40,47,2022-8-26 5:08:55 PM
40,47,2022-8-26 5:08:55 PM
39,48,2022-8-26 5:08:55 PM
38,49,2022-8-26 5:08:55 PM
38,51,2022-8-26 5:08:56 PM
39,52,2022-8-26 5:08:56 PM
38,52,2022-8-26 5:08:56 PM
39,53,2022-8-26 5:08:56 PM
39,56,2022-8-26 5:08:57 PM
40,58,2022-8-26 5:08:57 PM
40,59,2022-8-26 5:08:57 PM
40,60,2022-8-26 5:08:57 PM
40,62,2022-8-26 5:08:57 PM
39,63,2022-8-26 5:08:58 PM
39,63,2022-8-26 5:08:58 PM
39,64,2022-8-26 5:08:58 PM
39,65,2022-8-26 5:08:58 PM
39,67,2022-8-26 5:08:59 PM
39,68,2022-8-26 5:08:59 PM
40,70,2022-8-26 5:08:59 PM
39,72,2022-8-26 5:08:59 PM
39,74,2022-8-26 5:08:59 PM
38,75,2022-8-26 5:09:00 PM
39,76,2022-8-26 5:09:00 PM
39,77,2022-8-26 5:09:00 PM
39,78,2022-8-26 5:09:00 PM
40,79,2022-8-26 5:09:01 PM
40,81,2022-8-26 5:09:01 PM
41,82,2022-8-26 5:09:01 PM
40,83,2022-8-26 5:09:01 PM
39,85,2022-8-26 5:09:01 PM
39,86,2022-8-26 5:09:02 PM
39,87,2022-8-26 5:09:02 PM
39,88,2022-8-26 5:09:02 PM
39,90,2022-8-26 5:09:02 PM
39,92,2022-8-26 5:09:03 PM
40,93,2022-8-26 5:09:03 PM
39,93,2022-8-26 5:09:03 PM
39,95,2022-8-26 5:09:03 PM
38,97,2022-8-26 5:09:03 PM
38,99,2022-8-26 5:09:04 PM
39,101,2022-8-26 5:09:04 PM
39,102,2022-8-26 5:09:04 PM
40,103,2022-8-26 5:09:04 PM
39,104,2022-8-26 5:09:05 PM
40,106,2022-8-26 5:09:05 PM
39,108,2022-8-26 5:09:05 PM
39,108,2022-8-26 5:09:05 PM
39,109,2022-8-26 5:09:05 PM
39,111,2022-8-26 5:09:06 PM
40,113,2022-8-26 5:09:06 PM
39,114,2022-8-26 5:09:06 PM
40,113,2022-8-26 5:09:06 PM
39,115,2022-8-26 5:09:07 PM
39,118,2022-8-26 5:09:07 PM
40,119,2022-8-26 5:09:07 PM
40,120,2022-8-26 5:09:07 PM
40,122,2022-8-26 5:09:07 PM
39,122,2022-8-26 5:09:08 PM
39,123,2022-8-26 5:09:08 PM
39,124,2022-8-26 5:09:08 PM
39,126,2022-8-26 5:09:08 PM
40,127,2022-8-26 5:09:09 PM
41,128,2022-8-26 5:09:09 PM
41,129,2022-8-26 5:09:09 PM
40,131,2022-8-26 5:09:09 PM
40,131,2022-8-26 5:09:10 PM
40,132,2022-8-26 5:09:10 PM
41,134,2022-8-26 5:09:10 PM
41,134,2022-8-26 5:09:10 PM
41,134,2022-8-26 5:09:10 PM
40,137,2022-8-26 5:09:11 PM
40,138,2022-8-26 5:09:11 PM
39,138,2022-8-26 5:09:11 PM
40,139,2022-8-26 5:09:11 PM
41,139,2022-8-26 5:09:12 PM
41,139,2022-8-26 5:09:12 PM
41,139,2022-8-26 5:09:12 PM
40,139,2022-8-26 5:09:12 PM
40,139,2022-8-26 5:09:12 PM
40,138,2022-8-26 5:09:13 PM
40,137,2022-8-26 5:09:13 PM
41,135,2022-8-26 5:09:13 PM
40,135,2022-8-26 5:09:13 PM
39,134,2022-8-26 5:09:14 PM
39,132,2022-8-26 5:09:14 PM
40,131,2022-8-26 5:09:14 PM
40,129,2022-8-26 5:09:14 PM
41,128,2022-8-26 5:09:14 PM
40,126,2022-8-26 5:09:15 PM
40,125,2022-8-26 5:09:15 PM
39,124,2022-8-26 5:09:15 PM
39,122,2022-8-26 5:09:15 PM
39,121,2022-8-26 5:09:16 PM
40,121,2022-8-26 5:09:16 PM
40,118,2022-8-26 5:09:16 PM
40,116,2022-8-26 5:09:16 PM
40,114,2022-8-26 5:09:16 PM
40,113,2022-8-26 5:09:17 PM
39,112,2022-8-26 5:09:17 PM
40,110,2022-8-26 5:09:17 PM
40,109,2022-8-26 5:09:17 PM
40,107,2022-8-26 5:09:18 PM
39,106,2022-8-26 5:09:18 PM
40,105,2022-8-26 5:09:18 PM
39,104,2022-8-26 5:09:18 PM
39,101,2022-8-26 5:09:18 PM
39,98,2022-8-26 5:09:19 PM
40,98,2022-8-26 5:09:19 PM
40,97,2022-8-26 5:09:19 PM
39,96,2022-8-26 5:09:19 PM
39,93,2022-8-26 5:09:20 PM
39,91,2022-8-26 5:09:20 PM
40,91,2022-8-26 5:09:20 PM
40,89,2022-8-26 5:09:20 PM
41,86,2022-8-26 5:09:20 PM
40,85,2022-8-26 5:09:21 PM
40,84,2022-8-26 5:09:21 PM
39,83,2022-8-26 5:09:21 PM
39,82,2022-8-26 5:09:21 PM
40,80,2022-8-26 5:09:22 PM
40,79,2022-8-26 5:09:22 PM
40,78,2022-8-26 5:09:22 PM
40,77,2022-8-26 5:09:22 PM
39,75,2022-8-26 5:09:22 PM
39,73,2022-8-26 5:09:23 PM
39,71,2022-8-26 5:09:23 PM
40,70,2022-8-26 5:09:23 PM
40,68,2022-8-26 5:09:23 PM
39,68,2022-8-26 5:09:24 PM
38,67,2022-8-26 5:09:24 PM
39,66,2022-8-26 5:09:24 PM
40,64,2022-8-26 5:09:24 PM
40,63,2022-8-26 5:09:24 PM
39,62,2022-8-26 5:09:25 PM
39,61,2022-8-26 5:09:25 PM
38,60,2022-8-26 5:09:25 PM
37,60,2022-8-26 5:09:25 PM
37,60,2022-8-26 5:09:26 PM
37,61,2022-8-26 5:09:26 PM
38,59,2022-8-26 5:09:26 PM
39,58,2022-8-26 5:09:26 PM
40,56,2022-8-26 5:09:26 PM
40,55,2022-8-26 5:09:27 PM
40,53,2022-8-26 5:09:27 PM
39,51,2022-8-26 5:09:27 PM
40,50,2022-8-26 5:09:27 PM
39,50,2022-8-26 5:09:28 PM
40,48,2022-8-26 5:09:28 PM
39,47,2022-8-26 5:09:28 PM
39,46,2022-8-26 5:09:28 PM
39,44,2022-8-26 5:09:28 PM
40,43,2022-8-26 5:09:29 PM
39,43,2022-8-26 5:09:29 PM
39,42,2022-8-26 5:09:29 PM
39,41,2022-8-26 5:09:29 PM
40,41,2022-8-26 5:09:30 PM
40,40,2022-8-26 5:09:30 PM
40,40,2022-8-26 5:09:30 PM
40,40,2022-8-26 5:09:30 PM
40,39,2022-8-26 5:09:31 PM
40,39,2022-8-26 5:09:31 PM
40,39,2022-8-26 5:09:31 PM
38,38,2022-8-26 5:09:31 PM
36,38,2022-8-26 5:09:31 PM
36,38,2022-8-26 5:09:32 PM
38,38,2022-8-26 5:09:32 PM
38,37,2022-8-26 5:09:32 PM
39,38,2022-8-26 5:09:32 PM
38,38,2022-8-26 5:09:33 PM
39,38,2022-8-26 5:09:33 PM
39,38,2022-8-26 5:09:33 PM
39,38,2022-8-26 5:09:33 PM
40,39,2022-8-26 5:09:33 PM
40,39,2022-8-26 5:09:34 PM
40,40,2022-8-26 5:09:34 PM
40,42,2022-8-26 5:09:34 PM
39,43,2022-8-26 5:09:34 PM
39,44,2022-8-26 5:09:35 PM
39,44,2022-8-26 5:09:35 PM
40,46,2022-8-26 5:09:35 PM
40,47,2022-8-26 5:09:35 PM
39,48,2022-8-26 5:09:35 PM
39,50,2022-8-26 5:09:36 PM
39,50,2022-8-26 5:09:36 PM
39,52,2022-8-26 5:09:36 PM
39,52,2022-8-26 5:09:36 PM
39,55,2022-8-26 5:09:37 PM
39,56,2022-8-26 5:09:37 PM
39,58,2022-8-26 5:09:37 PM
38,59,2022-8-26 5:09:37 PM
39,61,2022-8-26 5:09:37 PM
39,63,2022-8-26 5:09:38 PM
40,63,2022-8-26 5:09:38 PM
39,63,2022-8-26 5:09:38 PM
39,64,2022-8-26 5:09:38 PM
39,66,2022-8-26 5:09:39 PM
39,68,2022-8-26 5:09:39 PM
40,69,2022-8-26 5:09:39 PM
39,70,2022-8-26 5:09:39 PM
39,71,2022-8-26 5:09:39 PM
38,73,2022-8-26 5:09:40 PM
38,75,2022-8-26 5:09:40 PM
38,76,2022-8-26 5:09:40 PM
39,77,2022-8-26 5:09:40 PM
39,79,2022-8-26 5:09:41 PM
39,80,2022-8-26 5:09:41 PM
39,81,2022-8-26 5:09:41 PM
40,82,2022-8-26 5:09:41 PM
39,83,2022-8-26 5:09:41 PM
40,85,2022-8-26 5:09:42 PM
39,87,2022-8-26 5:09:42 PM
39,88,2022-8-26 5:09:42 PM
39,89,2022-8-26 5:09:42 PM
40,90,2022-8-26 5:09:43 PM
39,92,2022-8-26 5:09:43 PM
39,92,2022-8-26 5:09:43 PM
39,95,2022-8-26 5:09:43 PM
40,96,2022-8-26 5:09:43 PM
40,97,2022-8-26 5:09:44 PM
40,99,2022-8-26 5:09:44 PM
40,100,2022-8-26 5:09:44 PM
40,102,2022-8-26 5:09:44 PM
39,102,2022-8-26 5:09:45 PM
39,104,2022-8-26 5:09:45 PM
38,107,2022-8-26 5:09:45 PM
38,107,2022-8-26 5:09:45 PM
39,108,2022-8-26 5:09:45 PM
39,109,2022-8-26 5:09:46 PM
40,110,2022-8-26 5:09:46 PM
40,113,2022-8-26 5:09:46 PM
39,114,2022-8-26 5:09:46 PM
40,113,2022-8-26 5:09:47 PM
40,115,2022-8-26 5:09:47 PM
41,116,2022-8-26 5:09:47 PM
40,117,2022-8-26 5:09:47 PM
40,118,2022-8-26 5:09:47 PM
40,119,2022-8-26 5:09:48 PM
39,121,2022-8-26 5:09:48 PM
39,120,2022-8-26 5:09:48 PM
40,121,2022-8-26 5:09:48 PM
41,121,2022-8-26 5:09:49 PM
40,122,2022-8-26 5:09:49 PM
40,124,2022-8-26 5:09:49 PM
39,125,2022-8-26 5:09:49 PM
41,124,2022-8-26 5:09:49 PM
41,125,2022-8-26 5:09:50 PM
40,127,2022-8-26 5:09:50 PM
40,128,2022-8-26 5:09:50 PM
40,129,2022-8-26 5:09:50 PM
40,131,2022-8-26 5:09:51 PM
40,131,2022-8-26 5:09:51 PM
40,132,2022-8-26 5:09:51 PM
41,133,2022-8-26 5:09:51 PM
40,134,2022-8-26 5:09:52 PM
40,134,2022-8-26 5:09:52 PM
40,134,2022-8-26 5:09:52 PM
41,134,2022-8-26 5:09:52 PM
40,134,2022-8-26 5:09:52 PM
41,134,2022-8-26 5:09:53 PM
40,133,2022-8-26 5:09:53 PM
40,132,2022-8-26 5:09:53 PM
38,131,2022-8-26 5:09:53 PM
38,129,2022-8-26 5:09:54 PM
39,129,2022-8-26 5:09:54 PM
40,127,2022-8-26 5:09:54 PM
40,125,2022-8-26 5:09:54 PM
40,124,2022-8-26 5:09:54 PM
40,122,2022-8-26 5:09:55 PM
41,122,2022-8-26 5:09:55 PM
40,121,2022-8-26 5:09:55 PM
40,119,2022-8-26 5:09:55 PM
39,117,2022-8-26 5:09:56 PM
39,115,2022-8-26 5:09:56 PM
40,114,2022-8-26 5:09:56 PM
39,113,2022-8-26 5:09:56 PM
39,111,2022-8-26 5:09:56 PM
38,108,2022-8-26 5:09:57 PM
38,107,2022-8-26 5:09:57 PM
38,106,2022-8-26 5:09:57 PM
38,105,2022-8-26 5:09:57 PM
37,105,2022-8-26 5:09:58 PM
38,104,2022-8-26 5:09:58 PM
38,103,2022-8-26 5:09:58 PM
39,102,2022-8-26 5:09:58 PM
39,99,2022-8-26 5:09:58 PM
39,98,2022-8-26 5:09:59 PM
39,97,2022-8-26 5:09:59 PM
40,95,2022-8-26 5:09:59 PM
40,94,2022-8-26 5:09:59 PM
38,93,2022-8-26 5:10:00 PM
38,92,2022-8-26 5:10:00 PM
39,90,2022-8-26 5:10:00 PM
40,89,2022-8-26 5:10:00 PM
39,88,2022-8-26 5:10:00 PM
40,87,2022-8-26 5:10:01 PM
39,85,2022-8-26 5:10:01 PM
40,84,2022-8-26 5:10:01 PM
39,83,2022-8-26 5:10:01 PM
39,81,2022-8-26 5:10:02 PM
39,80,2022-8-26 5:10:02 PM
39,78,2022-8-26 5:10:02 PM
40,78,2022-8-26 5:10:02 PM
39,76,2022-8-26 5:10:02 PM
39,73,2022-8-26 5:10:03 PM
38,72,2022-8-26 5:10:03 PM
39,71,2022-8-26 5:10:03 PM
38,70,2022-8-26 5:10:03 PM
38,69,2022-8-26 5:10:04 PM
38,68,2022-8-26 5:10:04 PM
39,66,2022-8-26 5:10:04 PM
40,64,2022-8-26 5:10:04 PM
40,62,2022-8-26 5:10:04 PM
40,62,2022-8-26 5:10:05 PM
40,61,2022-8-26 5:10:05 PM
39,59,2022-8-26 5:10:05 PM
39,58,2022-8-26 5:10:05 PM
39,57,2022-8-26 5:10:06 PM
40,55,2022-8-26 5:10:06 PM
40,54,2022-8-26 5:10:06 PM
39,52,2022-8-26 5:10:06 PM
40,51,2022-8-26 5:10:06 PM
39,50,2022-8-26 5:10:07 PM
39,49,2022-8-26 5:10:07 PM
38,48,2022-8-26 5:10:07 PM
38,47,2022-8-26 5:10:07 PM
39,46,2022-8-26 5:10:08 PM
40,46,2022-8-26 5:10:08 PM
39,45,2022-8-26 5:10:08 PM
39,45,2022-8-26 5:10:08 PM
38,44,2022-8-26 5:10:08 PM
39,44,2022-8-26 5:10:09 PM
38,43,2022-8-26 5:10:09 PM
38,44,2022-8-26 5:10:09 PM
38,43,2022-8-26 5:10:09 PM
39,43,2022-8-26 5:10:10 PM
40,42,2022-8-26 5:10:10 PM
39,42,2022-8-26 5:10:10 PM
39,42,2022-8-26 5:10:10 PM
37,42,2022-8-26 5:10:10 PM
39,42,2022-8-26 5:10:11 PM
39,42,2022-8-26 5:10:11 PM
40,42,2022-8-26 5:10:11 PM
39,42,2022-8-26 5:10:11 PM
38,42,2022-8-26 5:10:12 PM
37,42,2022-8-26 5:10:12 PM
36,42,2022-8-26 5:10:12 PM
37,41,2022-8-26 5:10:12 PM
38,42,2022-8-26 5:10:13 PM
39,42,2022-8-26 5:10:13 PM
40,42,2022-8-26 5:10:13 PM
39,42,2022-8-26 5:10:13 PM
39,42,2022-8-26 5:10:13 PM
38,42,2022-8-26 5:10:14 PM
39,43,2022-8-26 5:10:14 PM
39,43,2022-8-26 5:10:14 PM
40,45,2022-8-26 5:10:14 PM
40,46,2022-8-26 5:10:15 PM
40,48,2022-8-26 5:10:15 PM
40,48,2022-8-26 5:10:15 PM
40,49,2022-8-26 5:10:15 PM
40,50,2022-8-26 5:10:15 PM
40,52,2022-8-26 5:10:16 PM
39,53,2022-8-26 5:10:16 PM
38,54,2022-8-26 5:10:16 PM
39,56,2022-8-26 5:10:16 PM
38,58,2022-8-26 5:10:17 PM
39,59,2022-8-26 5:10:17 PM
38,59,2022-8-26 5:10:17 PM
39,59,2022-8-26 5:10:17 PM
39,59,2022-8-26 5:10:17 PM
39,62,2022-8-26 5:10:18 PM
38,65,2022-8-26 5:10:18 PM
39,66,2022-8-26 5:10:18 PM
40,65,2022-8-26 5:10:18 PM
40,66,2022-8-26 5:10:19 PM
39,68,2022-8-26 5:10:19 PM
39,69,2022-8-26 5:10:19 PM
39,70,2022-8-26 5:10:19 PM
39,71,2022-8-26 5:10:19 PM
39,72,2022-8-26 5:10:20 PM
39,73,2022-8-26 5:10:20 PM
39,75,2022-8-26 5:10:20 PM
39,76,2022-8-26 5:10:20 PM
40,77,2022-8-26 5:10:21 PM
40,78,2022-8-26 5:10:21 PM
40,80,2022-8-26 5:10:21 PM
40,82,2022-8-26 5:10:21 PM
40,83,2022-8-26 5:10:21 PM
39,85,2022-8-26 5:10:22 PM
39,86,2022-8-26 5:10:22 PM
39,87,2022-8-26 5:10:22 PM
39,88,2022-8-26 5:10:22 PM
39,89,2022-8-26 5:10:23 PM
40,90,2022-8-26 5:10:23 PM
39,92,2022-8-26 5:10:23 PM
40,93,2022-8-26 5:10:23 PM
39,94,2022-8-26 5:10:23 PM
40,96,2022-8-26 5:10:24 PM
40,97,2022-8-26 5:10:24 PM
40,99,2022-8-26 5:10:24 PM
40,101,2022-8-26 5:10:24 PM
40,102,2022-8-26 5:10:25 PM
40,103,2022-8-26 5:10:25 PM
39,105,2022-8-26 5:10:25 PM
40,106,2022-8-26 5:10:25 PM
40,108,2022-8-26 5:10:25 PM
40,108,2022-8-26 5:10:26 PM
40,109,2022-8-26 5:10:26 PM
40,110,2022-8-26 5:10:26 PM
39,111,2022-8-26 5:10:26 PM
38,114,2022-8-26 5:10:27 PM
39,114,2022-8-26 5:10:27 PM
40,115,2022-8-26 5:10:27 PM
41,117,2022-8-26 5:10:27 PM
39,119,2022-8-26 5:10:27 PM
38,119,2022-8-26 5:10:28 PM
38,121,2022-8-26 5:10:28 PM
39,122,2022-8-26 5:10:28 PM
38,123,2022-8-26 5:10:28 PM
38,124,2022-8-26 5:10:29 PM
38,125,2022-8-26 5:10:29 PM
40,126,2022-8-26 5:10:29 PM
41,127,2022-8-26 5:10:29 PM
41,128,2022-8-26 5:10:29 PM
40,128,2022-8-26 5:10:30 PM
40,130,2022-8-26 5:10:30 PM
40,131,2022-8-26 5:10:30 PM
40,133,2022-8-26 5:10:30 PM
39,133,2022-8-26 5:10:31 PM
39,133,2022-8-26 5:10:31 PM
40,134,2022-8-26 5:10:31 PM
40,136,2022-8-26 5:10:31 PM
40,138,2022-8-26 5:10:31 PM
40,138,2022-8-26 5:10:32 PM
39,138,2022-8-26 5:10:32 PM
40,138,2022-8-26 5:10:32 PM
40,139,2022-8-26 5:10:32 PM
41,138,2022-8-26 5:10:33 PM
41,138,2022-8-26 5:10:33 PM
40,137,2022-8-26 5:10:33 PM
40,136,2022-8-26 5:10:33 PM
40,136,2022-8-26 5:10:34 PM
40,135,2022-8-26 5:10:34 PM
40,132,2022-8-26 5:10:34 PM
39,132,2022-8-26 5:10:34 PM
40,130,2022-8-26 5:10:34 PM
40,127,2022-8-26 5:10:35 PM
40,127,2022-8-26 5:10:35 PM
40,125,2022-8-26 5:10:35 PM
39,124,2022-8-26 5:10:35 PM
39,122,2022-8-26 5:10:36 PM
39,120,2022-8-26 5:10:36 PM
39,119,2022-8-26 5:10:36 PM
39,118,2022-8-26 5:10:36 PM
39,115,2022-8-26 5:10:36 PM
39,114,2022-8-26 5:10:37 PM
39,113,2022-8-26 5:10:37 PM
39,111,2022-8-26 5:10:37 PM
39,110,2022-8-26 5:10:37 PM
39,108,2022-8-26 5:10:38 PM
39,106,2022-8-26 5:10:38 PM
40,105,2022-8-26 5:10:38 PM
40,106,2022-8-26 5:10:38 PM
39,105,2022-8-26 5:10:38 PM
40,104,2022-8-26 5:10:39 PM
39,101,2022-8-26 5:10:39 PM
40,99,2022-8-26 5:10:39 PM
40,99,2022-8-26 5:10:39 PM
40,97,2022-8-26 5:10:40 PM
39,95,2022-8-26 5:10:40 PM
39,93,2022-8-26 5:10:40 PM
39,92,2022-8-26 5:10:40 PM
39,91,2022-8-26 5:10:40 PM
40,89,2022-8-26 5:10:41 PM
41,87,2022-8-26 5:10:41 PM
41,86,2022-8-26 5:10:41 PM
41,85,2022-8-26 5:10:41 PM
41,83,2022-8-26 5:10:42 PM
39,82,2022-8-26 5:10:42 PM
39,80,2022-8-26 5:10:42 PM
39,79,2022-8-26 5:10:42 PM
40,77,2022-8-26 5:10:42 PM
39,76,2022-8-26 5:10:43 PM
39,75,2022-8-26 5:10:43 PM
40,72,2022-8-26 5:10:43 PM
41,71,2022-8-26 5:10:43 PM
41,70,2022-8-26 5:10:44 PM
39,67,2022-8-26 5:10:44 PM
40,67,2022-8-26 5:10:44 PM
40,66,2022-8-26 5:10:44 PM
40,65,2022-8-26 5:10:44 PM
40,63,2022-8-26 5:10:45 PM
39,62,2022-8-26 5:10:45 PM
39,61,2022-8-26 5:10:45 PM
39,60,2022-8-26 5:10:45 PM
39,59,2022-8-26 5:10:46 PM
39,57,2022-8-26 5:10:46 PM
38,56,2022-8-26 5:10:46 PM
39,54,2022-8-26 5:10:46 PM
38,53,2022-8-26 5:10:46 PM
38,51,2022-8-26 5:10:47 PM
39,50,2022-8-26 5:10:47 PM
39,49,2022-8-26 5:10:47 PM
40,49,2022-8-26 5:10:47 PM
39,47,2022-8-26 5:10:48 PM
39,46,2022-8-26 5:10:48 PM
39,45,2022-8-26 5:10:48 PM
38,44,2022-8-26 5:10:48 PM
39,43,2022-8-26 5:10:48 PM
39,42,2022-8-26 5:10:49 PM
40,42,2022-8-26 5:10:49 PM
38,41,2022-8-26 5:10:49 PM
39,41,2022-8-26 5:10:49 PM
38,41,2022-8-26 5:10:50 PM
40,40,2022-8-26 5:10:50 PM
39,39,2022-8-26 5:10:50 PM
39,40,2022-8-26 5:10:50 PM
38,39,2022-8-26 5:10:50 PM
38,38,2022-8-26 5:10:51 PM
39,38,2022-8-26 5:10:51 PM
39,37,2022-8-26 5:10:51 PM
39,37,2022-8-26 5:10:51 PM
39,36,2022-8-26 5:10:52 PM
38,37,2022-8-26 5:10:52 PM
39,37,2022-8-26 5:10:52 PM
38,37,2022-8-26 5:10:52 PM
39,37,2022-8-26 5:10:53 PM
38,37,2022-8-26 5:10:53 PM
39,37,2022-8-26 5:10:53 PM
38,37,2022-8-26 5:10:53 PM
39,37,2022-8-26 5:10:53 PM
39,37,2022-8-26 5:10:54 PM
39,38,2022-8-26 5:10:54 PM
40,38,2022-8-26 5:10:54 PM
40,39,2022-8-26 5:10:54 PM
40,40,2022-8-26 5:10:55 PM
40,42,2022-8-26 5:10:55 PM
40,43,2022-8-26 5:10:55 PM
40,44,2022-8-26 5:10:55 PM
40,45,2022-8-26 5:10:55 PM
39,46,2022-8-26 5:10:56 PM
39,47,2022-8-26 5:10:56 PM
39,49,2022-8-26 5:10:56 PM
39,50,2022-8-26 5:10:56 PM
40,50,2022-8-26 5:10:57 PM
39,52,2022-8-26 5:10:57 PM
39,53,2022-8-26 5:10:57 PM
40,55,2022-8-26 5:10:57 PM
40,57,2022-8-26 5:10:57 PM
